source,source_record_id,source_snapshot_date,title,title_normalized,job_level,location,experience_years_min,experience_years_max,skills,salary_min,salary_max,category,source_metadata
topcv_archive,canhphu-ea708e7563acc07fbccece2f588f204aa6c8a8f7d393bfc4,2026-06-02,"Nhân Viên Kinh Doanh/SaleDomain, Hosting, Server (Lương Cứng 7-10 Triệu + Hoa Hồng Hấp Dẫn) TạiHồ Chí Minh,Hà Nội","Nhân Viên Kinh Doanh/SaleDomain, Hosting, Server Lương Cứng 7-10 Triệu + Hoa Hồng Hấp Dẫn TạiHồ Chí Minh,Hà Nội",mid,"Hồ Chí Minh,Hà Nội",1,1,[],10000000.0,,information_technology,"{""company_name"":""Công ty TNHH Vinahost"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ea708e7563acc07fbccece2f588f204aa6c8a8f7d393bfc42f7bf442d14c8425"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-eaa9bb06bb1177f7163336b7ea23ba9b794df014ba6e87e5,2026-06-21,Kỹ Sư Lập Trình Nhúng(EmbeddedSoftware Engineer),Embedded Engineer,mid,Ha Noi,1,1,[],12500000.0,50000000.0,information_technology,"{""company_name"":""TỔNG CÔNG TY CÔNG NGHIỆP CÔNG NGHỆ CAO VIETTEL - CHI NHÁNH TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""eaa9bb06bb1177f7163336b7ea23ba9b794df014ba6e87e534f5bce01d865586"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""USD"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58"",""usd_to_vnd"":""25000""}"
topcv_archive,canhphu-ebdb62e54e20e6b956598f11e5f6417cbf6d3799926d1956,2026-06-02,Graphic Designer,Graphic Designer,mid,Ho Chi Minh,1,1,[],12000000.0,18000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH DH VENTURES VIETNAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ebdb62e54e20e6b956598f11e5f6417cbf6d3799926d195628c4b6faf4b21093"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-ecb401584aa9ad1d81fce39277ca72ecd8388d0bad3ca2d8,2026-05-28,Chuyên Viên Công Nghệ Vận Hành - Operation Technology Executive,Chuyên Viên Công Nghệ Vận Hành - Operation Technology Executive,mid,Ho Chi Minh City,3,3,[],15000000.0,25000000.0,information_technology,"{""company_name"":""CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI SHIBA SHIBA"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ecb401584aa9ad1d81fce39277ca72ecd8388d0bad3ca2d83079d86ee12fb775"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-28.csv"",""raw_sha256"":""0fdb0e2227adc7fff7a9a86f9b35617cd1b49f517e43626fbc8a225db9128ae4"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-eccc329e903f0c30da9db2432cda23cd5435d5fa27bf6fa9,2026-06-21,Nhân Viên Thiết Kế Đồ Họa(Graphic Design),Nhân Viên Thiết Kế Đồ Họa Graphic Design ,mid,Thanh Hóa,1,1,[],15000000.0,20000000.0,information_technology,"{""company_name"":""Công ty TNHH Công nghiệp INTCO Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""eccc329e903f0c30da9db2432cda23cd5435d5fa27bf6fa9d828273af2f4b681"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-edd9ac0c0b5de29304cdd27ef84d4bcf9371277aaa5b3140,2026-06-21,Java Developer_2+ YOE,Java Developer_2+ YOE,mid,Ha Noi,2,2,"[""CSS"",""HTML"",""Java"",""JavaScript"",""React"",""SQL""]",15000000.0,26000000.0,information_technology,"{""company_name"":""Woori"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""edd9ac0c0b5de29304cdd27ef84d4bcf9371277aaa5b3140344fbfb391a142f3"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-eee501c6ae1727f4bb02d7baac7e02aaf82108f62ff65955,2026-05-22,Chuyên ViênBAEdTech - 3 Năm Kinh Nghiệm,Chuyên ViênBAEdTech - 3 Năm Kinh Nghiệm,mid,Ha Noi,3,3,[],13000000.0,18000000.0,information_technology,"{""company_name"":""Công ty VTC Online"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""eee501c6ae1727f4bb02d7baac7e02aaf82108f62ff6595505c59a08082edb1b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-ef238ac14ffc9504229bfc21f84b23395a08d1fb6692017a,2026-06-21,"Nhân Viên Kinh Doanh Phần Mềm,Thu Nhập 20-30M","Nhân Viên Kinh Doanh Phần Mềm,Thu Nhập 20-30M",mid,Ha Noi,1,1,[],20000000.0,30000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN MOKACO"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ef238ac14ffc9504229bfc21f84b23395a08d1fb6692017afe1aacf056b4424e"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-ef29b1b90315f28b261f38a13d5c2a0a06f5a09dc0f234d0,2026-05-22,Nhân Viên Kinh Doanh Phần Mềm/Sales/Tư Vấn- Data Có Sẵn - Tại HCM &Hà Nội,Nhân Viên Kinh Doanh Phần Mềm/Sales/Tư Vấn- Data Có Sẵn - Tại HCM &Hà Nội,mid,"Ho Chi Minh City, Hanoi",1,1,[],15000000.0,25000000.0,information_technology,"{""company_name"":""Công ty cổ phần công nghệ PosApp"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ef29b1b90315f28b261f38a13d5c2a0a06f5a09dc0f234d07c68b8470d07482b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-ef47c8ce27444bb80a56f9438b9cad6c16545e4951b96349,2026-06-21,Product Manager,Product Manager,manager,Ha Noi,5,5,"[""Adobe Illustrator""]",16000000.0,32000000.0,information_technology,"{""company_name"":""Công Ty Cổ Phần Đầu Tư Công Nghệ SHT"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""ef47c8ce27444bb80a56f9438b9cad6c16545e4951b963499a069d7671e731ed"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-efb9b415d5162a07e3421112ed37bbbbb86ae76c56655c88,2026-06-08,Chuyên Viên Phân Tích Nghiệp Vụ/Business Analyst(BA) - Thử Việc Full Lương - 3 Năm Kinh Nghiệm -Hà Nội,Business Analyst,mid,Ha Noi,3,3,[],18000000.0,23000000.0,information_technology,"{""company_name"":""Công ty TNHH NEWEZ Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""efb9b415d5162a07e3421112ed37bbbbb86ae76c56655c881f772e79f4c0294f"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-efd48958e51950696915ceb9e99ed252b273772b544b2dc8,2026-05-22,Data Analyst(Business DataAnalyst),Data Analyst,mid,Ha Noi,2,2,[],15000000.0,30000000.0,information_technology,"{""company_name"":""Công ty CP Khoa học Dữ liệu"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""efd48958e51950696915ceb9e99ed252b273772b544b2dc81864dd2a75b2b941"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f0097f870939f78cdd34fd0b03dd0f2a5e7f14a4ffb82fb5,2026-05-28,Embedded Software PM (Japanese/Chinese Speaking),Embedded Software PM Japanese/Chinese Speaking ,mid,"Ho Chi Minh City, Hanoi",5,5,[],70000000.0,110000000.0,information_technology,"{""company_name"":""TopCV Search"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f0097f870939f78cdd34fd0b03dd0f2a5e7f14a4ffb82fb563230792384acf55"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-28.csv"",""raw_sha256"":""0fdb0e2227adc7fff7a9a86f9b35617cd1b49f517e43626fbc8a225db9128ae4"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f06071c4466e3a8797cf608740f17ad45ef7b58244e09ace,2026-06-08,"Nhân Viên Lập Trình - Thu Nhập Upto 15 Triệu (Hỗ Trợ Ăn Trưa Và Phụ Cấp Nắng Nóng) TạiHà Nội- Phỏng Vấn,Đi Làm Ngay","Nhân Viên Lập Trình - Thu Nhập Upto 15 Triệu Hỗ Trợ Ăn Trưa Và Phụ Cấp Nắng Nóng TạiHà Nội- Phỏng Vấn,Đi Làm Ngay",mid,Ha Noi,1,1,[],10000000.0,15000000.0,information_technology,"{""company_name"":""Công ty TNHH Sản xuất Thương Mại Đức Hợp"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f06071c4466e3a8797cf608740f17ad45ef7b58244e09ace0cf8452ff47faf8f"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f06b05338564f42d137398ecc48259f017cb9a83163bf62f,2026-06-15,"Nhân Viên Thiết KếCúp - Huy Chương (Adobe Illustrator, Photoshop, Corel Cơ Bản) - Thu Nhập Up To 15 Triệu","Nhân Viên Thiết KếCúp - Huy Chương Adobe Illustrator, Photoshop, Corel Cơ Bản - Thu Nhập Up To 15 Triệu",mid,Ha Noi,1,1,"[""Adobe Illustrator"",""Adobe Photoshop""]",9000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH CUP XINH"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f06b05338564f42d137398ecc48259f017cb9a83163bf62f8cb872b978b06932"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f1b166bb5c837314474d9a2b0e67efa888b8cf924c1f522f,2026-06-21,Nhân Viên Kinh Doanh(Sales Phần Mềm),Nhân Viên Kinh Doanh Sales Phần Mềm ,mid,Ha Noi,1,1,[],15000000.0,25000000.0,information_technology,"{""company_name"":""Công ty cổ phần học viện Nutrime"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f1b166bb5c837314474d9a2b0e67efa888b8cf924c1f522f4bda0c7545d62680"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f289b1081e285dc76565363e69ea971b523cc3a013810c41,2026-06-21,Nhân Viên Designer,Nhân Viên Designer,mid,Ha Noi,2,2,"[""Framer Motion"",""Offline.js""]",10000000.0,12000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH KHÁCH SẠN & DU LỊCH LP"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f289b1081e285dc76565363e69ea971b523cc3a013810c41e86025ee9a7d878d"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f2c032dc729c178c5bc0e0827cd999436e6122bee3b6c6e6,2026-06-15,Chuyên ViênKhoa Học Dữ Liệu(Data Scientist),Data Scientist,mid,Ha Noi,2,2,[],12000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f2c032dc729c178c5bc0e0827cd999436e6122bee3b6c6e6d6700bf98c8f524b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f2e32c58ad77e483bd4ed26fcf62491878d75546bb82e219,2026-06-02,Kỹ Thuật ViênLập Trình Gia CôngCơ Khí(Mastercam – Phòng Kỹ Thuật),Kỹ Thuật ViênLập Trình Gia CôngCơ Khí Mastercam – Phòng Kỹ Thuật ,mid,Ho Chi Minh,2,2,[],15000000.0,25000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH CTI VN"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f2e32c58ad77e483bd4ed26fcf62491878d75546bb82e219e1d83d71836827f3"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f30765b50e5989fa675e59c28dd639eaa3095da69efdade1,2026-05-18,Business Development(B2B -IT) - (Thu Nhập Upto 25 Triệu/Tháng),Business Development B2B -IT - Thu Nhập Upto 25 Triệu/Tháng ,mid,"Hanoi, Ho Chi Minh City",2,2,[],25000000.0,,information_technology,"{""company_name"":""Công ty Cổ phần Giải pháp Phần mềm Biplus Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f30765b50e5989fa675e59c28dd639eaa3095da69efdade175cecd195f8199dd"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-18.csv"",""raw_sha256"":""659194c031721802bda0953b8e7377909f54e1a02f0a23714e4039754c5b03ee"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f311034e4a4620105d34b9178ddb39d403cad0486d3de164,2026-06-21,Chuyên ViênDesign,Chuyên ViênDesign,mid,Ha Noi,1,1,"[""Adobe Illustrator"",""Adobe Photoshop"",""Adobe XD"",""Figma""]",10000000.0,13000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH CHĂM SÓC SỨC KHỎE CỘNG ĐỒNG QUỐC GIA"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f311034e4a4620105d34b9178ddb39d403cad0486d3de164d25a82cda06b6ffb"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f324d0516ba108aea16178d4f81ce883bd5df16673ad9f5d,2026-06-21,AITech Lead,AITech Lead,lead,Ha Noi,4,4,[],,80000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH ALOHA CONSULTING GROUP"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f324d0516ba108aea16178d4f81ce883bd5df16673ad9f5db1e50159938ccdb8"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f35c7f022052b7c6ea6e31ffcbbfe950dd21c8fc8c3fad6a,2026-06-08,Nhân Viên Tư VấnGiải Pháp/Sale B2B,Nhân Viên Tư VấnGiải Pháp/Sale B2B,mid,"Hà Nội,Hồ Chí Minh",3,3,[],15000000.0,35000000.0,information_technology,"{""company_name"":""TRUNG TÂM DỊCH VỤ DỮ LIỆU VÀ TRÍ TUỆ NHÂN TẠO VIETTEL - CHI NHÁNH TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f35c7f022052b7c6ea6e31ffcbbfe950dd21c8fc8c3fad6a4341ecccaa0254f5"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-f36f33714bb00e4f5b64f8d07050f31bd48fed79bd477683,2026-06-08,Business Analyst,Business Analyst,mid,Ha Noi,3,3,[],15000000.0,30000000.0,information_technology,"{""company_name"":""Công ty TNHH Raffles Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""f36f33714bb00e4f5b64f8d07050f31bd48fed79bd477683a78ed0bce1a2fb8b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
